customer_id,first_name,last_name,gender,past_3_years_bike_related_purchases,DOB,Age,job_title,job_industry_category,wealth_segment,deceased_indicator,owns_car,tenure,address,postcode,state,country,property_valuation,index,transaction_id,product_id,transaction_date,online_order,order_status,brand,product_line,product_class,product_size,list_price,standard_cost,product_first_sold_date
2062,Guillermo,Kolakovic,Male,67,19-08-1976,47,Junior Executive,Retail,Mass Customer,N,No,18,9 Roth Park,4104,QLD,Australia,7,12873,12873,91,25-05-2017,FALSE,Approved,Solex,Standard,medium,medium,100.35,$75.26,36367
2062,Guillermo,Kolakovic,Male,67,19-08-1976,47,Junior Executive,Retail,Mass Customer,N,No,18,9 Roth Park,4104,QLD,Australia,7,19471,19471,24,22-02-2017,FALSE,Approved,Solex,Road,medium,large,1777.8,$820.78,40670
2063,Benny,Crudge,Male,55,17-06-1963,60,Clinical Specialist,Health,Affluent Customer,N,No,16,18 Buhler Court,3186,VIC,Australia,12,8567,8567,7,03-04-2017,TRUE,Approved,Trek Bicycles,Road,low,medium,980.37,$234.43,38258
2063,Benny,Crudge,Male,55,17-06-1963,60,Clinical Specialist,Health,Affluent Customer,N,No,16,18 Buhler Court,3186,VIC,Australia,12,9506,9506,60,13-03-2017,FALSE,Approved,Giant Bicycles,Standard,high,small,1977.36,"$1,759.85",40779
2063,Benny,Crudge,Male,55,17-06-1963,60,Clinical Specialist,Health,Affluent Customer,N,No,16,18 Buhler Court,3186,VIC,Australia,12,9738,9738,61,21-12-2017,TRUE,Approved,OHM Cycles,Standard,low,medium,71.16,$56.93,42172
2063,Benny,Crudge,Male,55,17-06-1963,60,Clinical Specialist,Health,Affluent Customer,N,No,16,18 Buhler Court,3186,VIC,Australia,12,11937,11937,100,30-06-2017,TRUE,Approved,Norco Bicycles,Road,medium,medium,1036.59,$206.35,33364
2063,Benny,Crudge,Male,55,17-06-1963,60,Clinical Specialist,Health,Affluent Customer,N,No,16,18 Buhler Court,3186,VIC,Australia,12,14973,14973,22,11-03-2017,FALSE,Approved,WeareA2B,Standard,medium,medium,60.34,$45.26,34165
2064,Reynard,Jaffrey,Male,99,19-05-1969,54,VP Marketing,Health,Mass Customer,N,Yes,18,4 Sachtjen Drive,4701,QLD,Australia,3,2235,2235,62,09-03-2017,FALSE,Approved,Solex,Standard,medium,medium,478.16,$298.72,40487
2064,Reynard,Jaffrey,Male,99,19-05-1969,54,VP Marketing,Health,Mass Customer,N,Yes,18,4 Sachtjen Drive,4701,QLD,Australia,3,9268,9268,16,06-05-2017,TRUE,Approved,Norco Bicycles,Standard,high,small,1661.92,"$1,479.11",41345
2064,Reynard,Jaffrey,Male,99,19-05-1969,54,VP Marketing,Health,Mass Customer,N,Yes,18,4 Sachtjen Drive,4701,QLD,Australia,3,9960,9960,89,15-09-2017,FALSE,Approved,WeareA2B,Touring,medium,large,1362.99,$57.74,37626
2064,Reynard,Jaffrey,Male,99,19-05-1969,54,VP Marketing,Health,Mass Customer,N,Yes,18,4 Sachtjen Drive,4701,QLD,Australia,3,11221,11221,37,03-07-2017,FALSE,Approved,OHM Cycles,Standard,low,medium,1793.43,$248.82,38750
2064,Reynard,Jaffrey,Male,99,19-05-1969,54,VP Marketing,Health,Mass Customer,N,Yes,18,4 Sachtjen Drive,4701,QLD,Australia,3,16973,16973,5,21-04-2017,TRUE,Approved,Trek Bicycles,Mountain,low,medium,574.64,$459.71,41701
2065,Silvio,Henrichs,Male,66,13-03-1978,45,Technical Writer,Retail,Mass Customer,N,Yes,12,130 Hayes Crossing,2170,NSW,Australia,9,2475,2475,77,29-05-2017,TRUE,Approved,Norco Bicycles,Road,medium,large,1240.31,$795.10,42218
2065,Silvio,Henrichs,Male,66,13-03-1978,45,Technical Writer,Retail,Mass Customer,N,Yes,12,130 Hayes Crossing,2170,NSW,Australia,9,7521,7521,36,01-02-2017,FALSE,Approved,Solex,Standard,low,medium,945.04,$507.58,35560
2065,Silvio,Henrichs,Male,66,13-03-1978,45,Technical Writer,Retail,Mass Customer,N,Yes,12,130 Hayes Crossing,2170,NSW,Australia,9,18913,18913,4,19-05-2017,FALSE,Approved,Giant Bicycles,Standard,high,medium,1129.13,$677.48,37659
2066,Skipp,McLarens,Male,91,21-12-1969,54,Food Chemist,Health,High Net Worth,N,Yes,12,9 Logan Court,2570,NSW,Australia,9,6063,6063,88,01-10-2017,TRUE,Approved,Norco Bicycles,Standard,high,small,1661.92,"$1,479.11",34165
2066,Skipp,McLarens,Male,91,21-12-1969,54,Food Chemist,Health,High Net Worth,N,Yes,12,9 Logan Court,2570,NSW,Australia,9,8569,8569,0,03-02-2017,FALSE,Approved,Norco Bicycles,Standard,low,medium,363.01,$290.41,37626
2066,Skipp,McLarens,Male,91,21-12-1969,54,Food Chemist,Health,High Net Worth,N,Yes,12,9 Logan Court,2570,NSW,Australia,9,17147,17147,4,27-05-2017,FALSE,Approved,Solex,Standard,medium,medium,1483.2,$99.59,33879
2066,Skipp,McLarens,Male,91,21-12-1969,54,Food Chemist,Health,High Net Worth,N,Yes,12,9 Logan Court,2570,NSW,Australia,9,17872,17872,88,18-08-2017,TRUE,Approved,Norco Bicycles,Standard,high,small,1661.92,"$1,479.11",34244
2066,Skipp,McLarens,Male,91,21-12-1969,54,Food Chemist,Health,High Net Worth,N,Yes,12,9 Logan Court,2570,NSW,Australia,9,19926,19926,90,26-08-2017,TRUE,Approved,Solex,Standard,low,medium,945.04,$507.58,36498
2067,Slade,Mulvin,Male,81,05-05-1979,44,Registered Nurse,Health,Mass Customer,N,No,17,8 Superior Hill,2153,NSW,Australia,10,2458,2458,12,24-05-2017,TRUE,Approved,WeareA2B,Standard,medium,medium,1231.15,$161.60,38216
2067,Slade,Mulvin,Male,81,05-05-1979,44,Registered Nurse,Health,Mass Customer,N,No,17,8 Superior Hill,2153,NSW,Australia,10,3062,3062,15,04-05-2017,TRUE,Approved,Norco Bicycles,Standard,low,medium,958.74,$748.90,38693
2067,Slade,Mulvin,Male,81,05-05-1979,44,Registered Nurse,Health,Mass Customer,N,No,17,8 Superior Hill,2153,NSW,Australia,10,9052,9052,99,28-09-2017,TRUE,Approved,OHM Cycles,Standard,medium,medium,1227.34,$770.89,34556
2067,Slade,Mulvin,Male,81,05-05-1979,44,Registered Nurse,Health,Mass Customer,N,No,17,8 Superior Hill,2153,NSW,Australia,10,10636,10636,74,26-06-2017,TRUE,Approved,WeareA2B,Standard,medium,medium,1228.07,$400.91,36668
2067,Slade,Mulvin,Male,81,05-05-1979,44,Registered Nurse,Health,Mass Customer,N,No,17,8 Superior Hill,2153,NSW,Australia,10,13111,13111,81,01-08-2017,TRUE,Approved,Norco Bicycles,Standard,medium,small,586.45,$521.94,33429
2067,Slade,Mulvin,Male,81,05-05-1979,44,Registered Nurse,Health,Mass Customer,N,No,17,8 Superior Hill,2153,NSW,Australia,10,16384,16384,51,29-08-2017,TRUE,Approved,OHM Cycles,Standard,high,medium,2005.66,"$1,203.40",41009
2067,Slade,Mulvin,Male,81,05-05-1979,44,Registered Nurse,Health,Mass Customer,N,No,17,8 Superior Hill,2153,NSW,Australia,10,17448,17448,5,25-01-2017,FALSE,Approved,Trek Bicycles,Mountain,low,medium,574.64,$459.71,40784
2067,Slade,Mulvin,Male,81,05-05-1979,44,Registered Nurse,Health,Mass Customer,N,No,17,8 Superior Hill,2153,NSW,Australia,10,19495,19495,42,30-11-2017,TRUE,Approved,OHM Cycles,Road,medium,small,1810,"$1,610.90",39526
2072,Margie,Tillyer,Female,30,20-04-1960,63,Environmental Specialist,Financial Services,Mass Customer,N,Yes,9,692 Leroy Parkway,3043,VIC,Australia,9,2278,2278,5,23-07-2017,TRUE,Approved,Trek Bicycles,Mountain,low,medium,574.64,$459.71,40784
2072,Margie,Tillyer,Female,30,20-04-1960,63,Environmental Specialist,Financial Services,Mass Customer,N,Yes,9,692 Leroy Parkway,3043,VIC,Australia,9,2917,2917,90,29-11-2017,TRUE,Approved,Norco Bicycles,Standard,low,medium,363.01,$290.41,37539
2072,Margie,Tillyer,Female,30,20-04-1960,63,Environmental Specialist,Financial Services,Mass Customer,N,Yes,9,692 Leroy Parkway,3043,VIC,Australia,9,2994,2994,41,09-12-2017,TRUE,Approved,Solex,Road,medium,medium,416.98,$312.74,39427
2072,Margie,Tillyer,Female,30,20-04-1960,63,Environmental Specialist,Financial Services,Mass Customer,N,Yes,9,692 Leroy Parkway,3043,VIC,Australia,9,7767,7767,13,15-10-2017,TRUE,Approved,Solex,Standard,medium,medium,1163.89,$589.27,40303
2072,Margie,Tillyer,Female,30,20-04-1960,63,Environmental Specialist,Financial Services,Mass Customer,N,Yes,9,692 Leroy Parkway,3043,VIC,Australia,9,8474,8474,3,10-10-2017,TRUE,Approved,Trek Bicycles,Standard,medium,large,2091.47,$388.92,41167
2072,Margie,Tillyer,Female,30,20-04-1960,63,Environmental Specialist,Financial Services,Mass Customer,N,Yes,9,692 Leroy Parkway,3043,VIC,Australia,9,9940,9940,50,16-01-2017,TRUE,Approved,WeareA2B,Standard,medium,small,175.89,$131.92,39915
2072,Margie,Tillyer,Female,30,20-04-1960,63,Environmental Specialist,Financial Services,Mass Customer,N,Yes,9,692 Leroy Parkway,3043,VIC,Australia,9,11807,11807,49,22-12-2017,FALSE,Approved,Trek Bicycles,Road,medium,medium,533.51,$400.13,37823
2072,Margie,Tillyer,Female,30,20-04-1960,63,Environmental Specialist,Financial Services,Mass Customer,N,Yes,9,692 Leroy Parkway,3043,VIC,Australia,9,13466,13466,51,09-07-2017,TRUE,Approved,OHM Cycles,Standard,high,medium,2005.66,"$1,203.40",39915
2072,Margie,Tillyer,Female,30,20-04-1960,63,Environmental Specialist,Financial Services,Mass Customer,N,Yes,9,692 Leroy Parkway,3043,VIC,Australia,9,15143,15143,96,02-07-2017,TRUE,Approved,WeareA2B,Road,low,small,1172.78,"$1,043.77",37539
2072,Margie,Tillyer,Female,30,20-04-1960,63,Environmental Specialist,Financial Services,Mass Customer,N,Yes,9,692 Leroy Parkway,3043,VIC,Australia,9,16621,16621,90,01-04-2017,FALSE,Approved,Norco Bicycles,Standard,low,medium,363.01,$290.41,37539
2072,Margie,Tillyer,Female,30,20-04-1960,63,Environmental Specialist,Financial Services,Mass Customer,N,Yes,9,692 Leroy Parkway,3043,VIC,Australia,9,16782,16782,66,03-12-2017,FALSE,Approved,Giant Bicycles,Road,low,small,590.26,$525.33,34996
2072,Margie,Tillyer,Female,30,20-04-1960,63,Environmental Specialist,Financial Services,Mass Customer,N,Yes,9,692 Leroy Parkway,3043,VIC,Australia,9,18112,18112,60,27-11-2017,FALSE,Approved,Giant Bicycles,Standard,high,small,1977.36,"$1,759.85",42172
2075,Devondra,Jovis,Female,95,23-04-1973,50,Environmental Tech,Manufacturing,Mass Customer,N,No,8,61 Upham Parkway,4558,QLD,Australia,4,7307,7307,14,20-11-2017,TRUE,Approved,Trek Bicycles,Standard,medium,small,1386.84,"$1,234.29",37838
2075,Devondra,Jovis,Female,95,23-04-1973,50,Environmental Tech,Manufacturing,Mass Customer,N,No,8,61 Upham Parkway,4558,QLD,Australia,4,8010,8010,87,19-07-2017,TRUE,Approved,Giant Bicycles,Standard,high,medium,1179,$707.40,35667
2075,Devondra,Jovis,Female,95,23-04-1973,50,Environmental Tech,Manufacturing,Mass Customer,N,No,8,61 Upham Parkway,4558,QLD,Australia,4,11719,11719,37,12-07-2017,FALSE,Approved,OHM Cycles,Standard,low,medium,1793.43,$248.82,36361
2075,Devondra,Jovis,Female,95,23-04-1973,50,Environmental Tech,Manufacturing,Mass Customer,N,No,8,61 Upham Parkway,4558,QLD,Australia,4,14294,14294,28,26-12-2017,FALSE,Approved,Norco Bicycles,Standard,medium,small,1216.14,"$1,082.36",33455
2076,Beatriz,Tweddle,Female,73,03-06-1969,54,Assistant Manager,Manufacturing,Mass Customer,N,Yes,5,63832 Maple Wood Court,3172,VIC,Australia,9,4215,4215,77,05-01-2017,FALSE,Approved,Norco Bicycles,Road,medium,large,1240.31,$795.10,42458
2076,Beatriz,Tweddle,Female,73,03-06-1969,54,Assistant Manager,Manufacturing,Mass Customer,N,Yes,5,63832 Maple Wood Court,3172,VIC,Australia,9,8344,8344,3,10-02-2017,FALSE,Approved,Trek Bicycles,Standard,medium,large,2091.47,$388.92,37499
2076,Beatriz,Tweddle,Female,73,03-06-1969,54,Assistant Manager,Manufacturing,Mass Customer,N,Yes,5,63832 Maple Wood Court,3172,VIC,Australia,9,11343,11343,30,02-02-2017,FALSE,Approved,Solex,Standard,high,medium,748.17,$448.90,36668
2076,Beatriz,Tweddle,Female,73,03-06-1969,54,Assistant Manager,Manufacturing,Mass Customer,N,Yes,5,63832 Maple Wood Court,3172,VIC,Australia,9,12140,12140,8,28-02-2017,FALSE,Approved,Solex,Road,medium,small,1703.52,"$1,516.13",42458
2076,Beatriz,Tweddle,Female,73,03-06-1969,54,Assistant Manager,Manufacturing,Mass Customer,N,Yes,5,63832 Maple Wood Court,3172,VIC,Australia,9,16961,16961,55,10-09-2017,FALSE,Approved,Trek Bicycles,Road,medium,large,1894.19,$598.76,34586
2076,Beatriz,Tweddle,Female,73,03-06-1969,54,Assistant Manager,Manufacturing,Mass Customer,N,Yes,5,63832 Maple Wood Court,3172,VIC,Australia,9,17745,17745,60,11-12-2017,TRUE,Approved,Giant Bicycles,Standard,high,small,1977.36,"$1,759.85",41009
2076,Beatriz,Tweddle,Female,73,03-06-1969,54,Assistant Manager,Manufacturing,Mass Customer,N,Yes,5,63832 Maple Wood Court,3172,VIC,Australia,9,18627,18627,49,09-05-2017,FALSE,Approved,Trek Bicycles,Road,medium,medium,533.51,$400.13,42172
2076,Beatriz,Tweddle,Female,73,03-06-1969,54,Assistant Manager,Manufacturing,Mass Customer,N,Yes,5,63832 Maple Wood Court,3172,VIC,Australia,9,18740,18740,55,24-03-2017,FALSE,Approved,Trek Bicycles,Road,medium,large,1894.19,$598.76,33549
2077,Tobe,Lindroos,Female,67,26-02-1992,31,Cost Accountant,Financial Services,Mass Customer,N,Yes,7,27 Rockefeller Plaza,4556,QLD,Australia,8,7181,7181,13,09-04-2017,TRUE,Approved,Solex,Standard,medium,medium,1163.89,$589.27,35378
2077,Tobe,Lindroos,Female,67,26-02-1992,31,Cost Accountant,Financial Services,Mass Customer,N,Yes,7,27 Rockefeller Plaza,4556,QLD,Australia,8,11407,11407,14,12-04-2017,TRUE,Approved,Trek Bicycles,Standard,medium,small,1386.84,"$1,234.29",38693
2077,Tobe,Lindroos,Female,67,26-02-1992,31,Cost Accountant,Financial Services,Mass Customer,N,Yes,7,27 Rockefeller Plaza,4556,QLD,Australia,8,18033,18033,3,17-05-2017,FALSE,Approved,Trek Bicycles,Standard,medium,large,2091.47,$388.92,38573
2078,Joice,Govett,Female,15,30-08-1989,34,Computer Systems Analyst III,Manufacturing,Mass Customer,N,No,3,95483 Washington Junction,2505,NSW,Australia,9,4332,4332,67,25-01-2017,TRUE,Approved,Norco Bicycles,Road,medium,medium,544.05,$376.84,38647
2078,Joice,Govett,Female,15,30-08-1989,34,Computer Systems Analyst III,Manufacturing,Mass Customer,N,No,3,95483 Washington Junction,2505,NSW,Australia,9,5787,5787,42,09-10-2017,TRUE,Cancelled,OHM Cycles,Road,medium,small,1810,"$1,610.90",39526
2078,Joice,Govett,Female,15,30-08-1989,34,Computer Systems Analyst III,Manufacturing,Mass Customer,N,No,3,95483 Washington Junction,2505,NSW,Australia,9,9511,9511,95,12-10-2017,FALSE,Approved,Giant Bicycles,Standard,medium,large,569.56,$528.43,37874
2078,Joice,Govett,Female,15,30-08-1989,34,Computer Systems Analyst III,Manufacturing,Mass Customer,N,No,3,95483 Washington Junction,2505,NSW,Australia,9,10513,10513,78,15-05-2017,FALSE,Approved,Giant Bicycles,Standard,medium,large,1765.3,$709.48,38193
2078,Joice,Govett,Female,15,30-08-1989,34,Computer Systems Analyst III,Manufacturing,Mass Customer,N,No,3,95483 Washington Junction,2505,NSW,Australia,9,18126,18126,96,26-10-2017,TRUE,Approved,WeareA2B,Road,low,small,1172.78,"$1,043.77",37539
2078,Joice,Govett,Female,15,30-08-1989,34,Computer Systems Analyst III,Manufacturing,Mass Customer,N,No,3,95483 Washington Junction,2505,NSW,Australia,9,19215,19215,40,04-04-2017,TRUE,Approved,OHM Cycles,Standard,high,medium,1458.17,$874.90,38750
2081,Gelya,Coaker,Female,69,21-06-1972,51,Senior Editor,Financial Services,Mass Customer,N,No,13,2444 Aberg Hill,2067,NSW,Australia,12,9549,9549,93,18-04-2017,TRUE,Approved,WeareA2B,Standard,medium,medium,1065.03,$230.09,36833
2081,Gelya,Coaker,Female,69,21-06-1972,51,Senior Editor,Financial Services,Mass Customer,N,No,13,2444 Aberg Hill,2067,NSW,Australia,12,11438,11438,28,19-12-2017,TRUE,Approved,Norco Bicycles,Standard,medium,small,1216.14,"$1,082.36",33455
2081,Gelya,Coaker,Female,69,21-06-1972,51,Senior Editor,Financial Services,Mass Customer,N,No,13,2444 Aberg Hill,2067,NSW,Australia,12,12491,12491,59,06-03-2017,TRUE,Approved,Solex,Standard,medium,large,1061.56,$733.58,34170
2081,Gelya,Coaker,Female,69,21-06-1972,51,Senior Editor,Financial Services,Mass Customer,N,No,13,2444 Aberg Hill,2067,NSW,Australia,12,12763,12763,78,25-08-2017,FALSE,Approved,Giant Bicycles,Standard,medium,large,1765.3,$709.48,38193
2081,Gelya,Coaker,Female,69,21-06-1972,51,Senior Editor,Financial Services,Mass Customer,N,No,13,2444 Aberg Hill,2067,NSW,Australia,12,14494,14494,62,23-02-2017,FALSE,Approved,Solex,Standard,medium,medium,478.16,$298.72,34143
2082,Sybyl,Beekman,Female,38,07-12-1979,44,Legal Assistant,Health,Affluent Customer,N,Yes,19,73637 Nancy Street,2469,NSW,Australia,1,5506,5506,70,05-12-2017,FALSE,Approved,Trek Bicycles,Standard,high,medium,495.72,$297.43,42710
2082,Sybyl,Beekman,Female,38,07-12-1979,44,Legal Assistant,Health,Affluent Customer,N,Yes,19,73637 Nancy Street,2469,NSW,Australia,1,6058,6058,27,03-08-2017,TRUE,Approved,Trek Bicycles,Standard,medium,medium,499.53,$388.72,37698
2082,Sybyl,Beekman,Female,38,07-12-1979,44,Legal Assistant,Health,Affluent Customer,N,Yes,19,73637 Nancy Street,2469,NSW,Australia,1,8944,8944,89,22-01-2017,FALSE,Approved,WeareA2B,Touring,medium,large,1362.99,$57.74,37626
2082,Sybyl,Beekman,Female,38,07-12-1979,44,Legal Assistant,Health,Affluent Customer,N,Yes,19,73637 Nancy Street,2469,NSW,Australia,1,13235,13235,87,19-08-2017,TRUE,Approved,Giant Bicycles,Standard,high,medium,1179,$707.40,36833
2082,Sybyl,Beekman,Female,38,07-12-1979,44,Legal Assistant,Health,Affluent Customer,N,Yes,19,73637 Nancy Street,2469,NSW,Australia,1,15085,15085,91,18-10-2017,TRUE,Approved,Solex,Standard,medium,medium,100.35,$75.26,36833
2082,Sybyl,Beekman,Female,38,07-12-1979,44,Legal Assistant,Health,Affluent Customer,N,Yes,19,73637 Nancy Street,2469,NSW,Australia,1,19091,19091,60,29-12-2017,FALSE,Approved,Giant Bicycles,Standard,high,small,1977.36,"$1,759.85",40779
2082,Sybyl,Beekman,Female,38,07-12-1979,44,Legal Assistant,Health,Affluent Customer,N,Yes,19,73637 Nancy Street,2469,NSW,Australia,1,19212,19212,13,31-10-2017,FALSE,Approved,Solex,Standard,medium,medium,1163.89,$589.27,37838
2085,Carolynn,Samsin,Female,83,03-05-1956,67,Pharmacist,Health,Mass Customer,N,No,11,73 Muir Trail,3196,VIC,Australia,7,3776,3776,83,27-01-2017,FALSE,Approved,Solex,Touring,medium,large,2083.94,$675.03,41533
2085,Carolynn,Samsin,Female,83,03-05-1956,67,Pharmacist,Health,Mass Customer,N,No,11,73 Muir Trail,3196,VIC,Australia,7,13622,13622,82,03-12-2017,TRUE,Approved,Norco Bicycles,Standard,high,medium,1148.64,$689.18,42226
2085,Carolynn,Samsin,Female,83,03-05-1956,67,Pharmacist,Health,Mass Customer,N,No,11,73 Muir Trail,3196,VIC,Australia,7,18743,18743,59,06-01-2017,FALSE,Approved,Solex,Standard,medium,large,1061.56,$733.58,34170
2086,Gayle,Cockerell,Male,68,03-01-1997,26,Senior Cost Accountant,Financial Services,High Net Worth,N,No,1,1 Raven Circle,2450,NSW,Australia,7,8280,8280,0,21-03-2017,FALSE,Approved,Norco Bicycles,Road,medium,medium,544.05,$376.84,38647
2086,Gayle,Cockerell,Male,68,03-01-1997,26,Senior Cost Accountant,Financial Services,High Net Worth,N,No,1,1 Raven Circle,2450,NSW,Australia,7,9216,9216,93,25-03-2017,TRUE,Approved,OHM Cycles,Standard,high,medium,1458.17,$874.90,38750
2086,Gayle,Cockerell,Male,68,03-01-1997,26,Senior Cost Accountant,Financial Services,High Net Worth,N,No,1,1 Raven Circle,2450,NSW,Australia,7,19144,19144,33,23-09-2017,TRUE,Approved,OHM Cycles,Road,medium,small,1810,"$1,610.90",39526
2087,Yehudi,Sandon,Male,76,08-06-1969,54,Administrative Officer,IT,Mass Customer,N,Yes,15,6563 Susan Pass,3024,VIC,Australia,7,10389,10389,1,05-11-2017,TRUE,Approved,Giant Bicycles,Standard,medium,medium,1403.5,$954.82,42688
2087,Yehudi,Sandon,Male,76,08-06-1969,54,Administrative Officer,IT,Mass Customer,N,Yes,15,6563 Susan Pass,3024,VIC,Australia,7,14267,14267,14,09-09-2017,TRUE,Approved,Trek Bicycles,Standard,medium,small,1386.84,"$1,234.29",35378
2087,Yehudi,Sandon,Male,76,08-06-1969,54,Administrative Officer,IT,Mass Customer,N,Yes,15,6563 Susan Pass,3024,VIC,Australia,7,18053,18053,53,03-01-2017,FALSE,Approved,OHM Cycles,Standard,medium,medium,795.34,$101.58,33259
2087,Yehudi,Sandon,Male,76,08-06-1969,54,Administrative Officer,IT,Mass Customer,N,Yes,15,6563 Susan Pass,3024,VIC,Australia,7,18973,18973,28,27-05-2017,FALSE,Approved,Norco Bicycles,Standard,medium,small,1216.14,"$1,082.36",42696
2087,Yehudi,Sandon,Male,76,08-06-1969,54,Administrative Officer,IT,Mass Customer,N,Yes,15,6563 Susan Pass,3024,VIC,Australia,7,19513,19513,20,02-02-2017,FALSE,Approved,Trek Bicycles,Standard,medium,small,1775.81,"$1,580.47",36334
2088,Ernie,Wankel,Male,2,09-10-1969,54,Senior Financial Analyst,Financial Services,Mass Customer,N,Yes,14,59 Prentice Lane,4551,QLD,Australia,7,5302,5302,33,14-03-2017,FALSE,Approved,Giant Bicycles,Standard,medium,small,1311.44,"$1,167.18",33888
2088,Ernie,Wankel,Male,2,09-10-1969,54,Senior Financial Analyst,Financial Services,Mass Customer,N,Yes,14,59 Prentice Lane,4551,QLD,Australia,7,6513,6513,60,21-09-2017,TRUE,Approved,Giant Bicycles,Standard,high,small,1977.36,"$1,759.85",38647
2088,Ernie,Wankel,Male,2,09-10-1969,54,Senior Financial Analyst,Financial Services,Mass Customer,N,Yes,14,59 Prentice Lane,4551,QLD,Australia,7,9033,9033,31,21-12-2017,TRUE,Approved,Giant Bicycles,Standard,medium,medium,230.91,$173.18,35052
2088,Ernie,Wankel,Male,2,09-10-1969,54,Senior Financial Analyst,Financial Services,Mass Customer,N,Yes,14,59 Prentice Lane,4551,QLD,Australia,7,9970,9970,70,11-12-2017,TRUE,Cancelled,Trek Bicycles,Standard,high,medium,495.72,$297.43,34996
2088,Ernie,Wankel,Male,2,09-10-1969,54,Senior Financial Analyst,Financial Services,Mass Customer,N,Yes,14,59 Prentice Lane,4551,QLD,Australia,7,12472,12472,9,07-04-2017,FALSE,Approved,OHM Cycles,Road,medium,medium,742.54,$667.40,37838
2088,Ernie,Wankel,Male,2,09-10-1969,54,Senior Financial Analyst,Financial Services,Mass Customer,N,Yes,14,59 Prentice Lane,4551,QLD,Australia,7,16629,16629,51,25-06-2017,TRUE,Approved,OHM Cycles,Standard,high,medium,2005.66,"$1,203.40",33259
